No.	Time Stamp	Volts AN	Volts BN	Volts CN	Volts LN Average	Volts AB	Volts BC	Volts CA	Volts LL Average	I A	I B	I C	I Average	Watt A	Watt B	Watt C	Watt Total	VAR A	VAR B	VAR C	VAR Total	VA A	VA B	VA C	VA Total	Pwr Factor A	Pwr Factor B	Pwr Factor C	Pwr Factor Total	Dmd Watt Total	Dmd VAR Total	Dmd VA Total	Dmd I A	Dmd I B	Dmd I C	Ep_imp	Ep_exp	Eq_imp	Eq_exp	Ep_total	Ep_net	Eq_total	Eq_net	Es
529	2000-01-02 19:56:00	116.02	117.64	117.46	117.04	201.48	203.72	202.42	202.54	0.0000	0.0000	0.0000	0.0000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	1.000	1.000	1.000	1.000	0.00000	0.00000	0.00000	0.0000	0.0000	0.0000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
530	2000-01-02 20:01:00	116.96	118.97	118.11	118.01	203.47	205.78	203.50	204.25	0.0000	0.0000	0.0000	0.0000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	1.000	1.000	1.000	1.000	0.00000	0.00000	0.00000	0.0000	0.0000	0.0000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
531	2000-01-02 20:06:00	117.21	118.66	117.78	117.88	203.71	204.99	203.72	204.14	0.0000	0.0000	0.0000	0.0000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	1.000	1.000	1.000	1.000	0.00000	0.00000	0.00000	0.0000	0.0000	0.0000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
532	2000-01-02 20:11:00	117.00	118.28	117.96	117.75	203.04	204.38	203.79	203.74	0.0000	0.0000	0.0000	0.0000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	1.000	1.000	1.000	1.000	0.00000	0.00000	0.00000	0.0000	0.0000	0.0000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
533	2000-01-02 20:16:00	116.94	118.38	117.83	117.72	203.00	204.41	203.70	203.70	0.0000	0.0000	0.0000	0.0000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	1.000	1.000	1.000	1.000	0.00000	0.00000	0.00000	0.0000	0.0000	0.0000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
534	2000-01-02 20:21:00	117.08	118.15	117.70	117.65	203.03	204.26	203.52	203.61	0.0000	0.0000	0.0000	0.0000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	1.000	1.000	1.000	1.000	0.00000	0.00000	0.00000	0.0000	0.0000	0.0000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
535	2000-01-02 20:26:00	116.05	117.45	116.96	116.82	202.08	203.31	202.36	202.58	0.0000	0.0000	0.0000	0.0000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	1.000	1.000	1.000	1.000	0.00000	0.00000	0.00000	0.0000	0.0000	0.0000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
536	2000-01-02 20:31:00	117.07	118.30	118.04	117.81	203.35	204.74	203.82	203.97	0.0000	0.0000	0.0000	0.0000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	1.000	1.000	1.000	1.000	0.00000	0.00000	0.00000	0.0000	0.0000	0.0000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
537	2000-01-02 20:36:00	116.42	118.74	117.93	117.70	202.51	204.80	203.92	203.74	0.0000	0.0000	0.0000	0.0000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	1.000	1.000	1.000	1.000	0.00000	0.00000	0.00000	0.0000	0.0000	0.0000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
538	2000-01-02 20:41:00	116.82	118.72	117.61	117.72	202.94	204.76	203.38	203.69	0.0000	0.0000	0.0000	0.0000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	1.000	1.000	1.000	1.000	0.00000	0.00000	0.00000	0.0000	0.0000	0.0000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
539	2000-01-02 20:46:00	117.11	118.25	117.65	117.67	203.26	204.22	203.63	203.70	0.0000	0.0000	0.0000	0.0000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	1.000	1.000	1.000	1.000	0.00000	0.00000	0.00000	0.0000	0.0000	0.0000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
540	2000-01-02 20:51:00	116.63	118.14	117.75	117.50	202.71	204.14	203.38	203.41	0.0000	0.0000	0.0000	0.0000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	1.000	1.000	1.000	1.000	0.00000	0.00000	0.00000	0.0000	0.0000	0.0000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
541	2000-01-02 20:56:00	116.83	118.08	117.65	117.52	203.07	204.48	203.58	203.71	0.0000	0.0000	0.0000	0.0000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	1.000	1.000	1.000	1.000	0.00000	0.00000	0.00000	0.0000	0.0000	0.0000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
542	2000-01-02 21:01:00	117.00	118.15	117.67	117.61	202.89	204.28	203.49	203.56	0.0000	0.0000	0.0000	0.0000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	1.000	1.000	1.000	1.000	0.00000	0.00000	0.00000	0.0000	0.0000	0.0000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
543	2000-01-02 21:06:00	116.06	117.16	117.00	116.74	201.31	202.63	202.07	202.00	0.0000	0.0000	0.0000	0.0000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	1.000	1.000	1.000	1.000	0.00000	0.00000	0.00000	0.0000	0.0000	0.0000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
544	2000-01-02 21:11:00	116.68	118.08	117.81	117.52	202.46	204.10	203.46	203.34	0.0000	0.0000	0.0000	0.0000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	1.000	1.000	1.000	1.000	0.00000	0.00000	0.00000	0.0000	0.0000	0.0000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
545	2000-01-02 21:16:00	116.56	118.44	117.90	117.63	202.68	204.62	203.51	203.60	0.0000	0.0000	0.0000	0.0000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	1.000	1.000	1.000	1.000	0.00000	0.00000	0.00000	0.0000	0.0000	0.0000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
546	2000-01-02 21:21:00	116.88	118.34	117.95	117.72	203.07	204.65	203.62	203.78	0.0000	0.0000	0.0000	0.0000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	1.000	1.000	1.000	1.000	0.00000	0.00000	0.00000	0.0000	0.0000	0.0000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
547	2000-01-02 21:26:00	117.10	117.98	117.85	117.64	202.97	204.01	203.44	203.47	0.0000	0.0000	0.0000	0.0000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	1.000	1.000	1.000	1.000	0.00000	0.00000	0.00000	0.0000	0.0000	0.0000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
548	2000-01-02 21:31:00	117.21	117.98	118.14	117.78	203.28	204.34	203.99	203.87	0.0000	0.0000	0.0000	0.0000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	1.000	1.000	1.000	1.000	0.00000	0.00000	0.00000	0.0000	0.0000	0.0000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
549	2000-01-02 21:36:00	117.05	118.18	118.06	117.76	203.07	204.48	203.76	203.77	0.0000	0.0000	0.0000	0.0000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	1.000	1.000	1.000	1.000	0.00000	0.00000	0.00000	0.0000	0.0000	0.0000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
550	2000-01-02 21:41:00	116.71	117.67	118.27	117.55	202.70	204.02	203.92	203.55	0.0000	0.0000	0.0000	0.0000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	1.000	1.000	1.000	1.000	0.00000	0.00000	0.00000	0.0000	0.0000	0.0000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
551	2000-01-02 21:46:00	116.59	118.03	117.97	117.53	202.50	204.28	203.58	203.45	0.0000	0.0000	0.0000	0.0000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	1.000	1.000	1.000	1.000	0.00000	0.00000	0.00000	0.0000	0.0000	0.0000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
552	2000-01-02 21:51:00	116.96	118.29	117.86	117.70	203.11	204.58	203.69	203.79	0.0000	0.0000	0.0000	0.0000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	1.000	1.000	1.000	1.000	0.00000	0.00000	0.00000	0.0000	0.0000	0.0000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
553	2000-01-02 21:56:00	116.55	118.11	117.98	117.55	202.51	204.55	203.44	203.50	0.0000	0.0000	0.0000	0.0000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	1.000	1.000	1.000	1.000	0.00000	0.00000	0.00000	0.0000	0.0000	0.0000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
554	2000-01-02 22:01:00	116.62	118.05	118.05	117.57	202.39	204.44	203.41	203.41	0.0000	0.0000	0.0000	0.0000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	1.000	1.000	1.000	1.000	0.00000	0.00000	0.00000	0.0000	0.0000	0.0000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
555	2000-01-02 22:06:00	116.38	117.85	118.08	117.43	201.98	204.31	203.61	203.30	0.0000	0.0000	0.0000	0.0000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	1.000	1.000	1.000	1.000	0.00000	0.00000	0.00000	0.0000	0.0000	0.0000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
556	2000-01-02 22:11:00	116.35	117.85	118.10	117.44	201.91	204.30	203.54	203.25	0.0000	0.0000	0.0000	0.0000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	1.000	1.000	1.000	1.000	0.00000	0.00000	0.00000	0.0000	0.0000	0.0000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
557	2000-01-02 22:16:00	116.68	118.13	117.89	117.57	202.49	204.57	203.47	203.51	0.0000	0.0000	0.0000	0.0000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	1.000	1.000	1.000	1.000	0.00000	0.00000	0.00000	0.0000	0.0000	0.0000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
558	2000-01-02 22:21:00	116.72	118.24	117.86	117.61	202.71	204.55	203.43	203.57	0.0000	0.0000	0.0000	0.0000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	1.000	1.000	1.000	1.000	0.00000	0.00000	0.00000	0.0000	0.0000	0.0000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
559	2000-01-02 22:26:00	117.29	118.23	117.64	117.72	203.49	204.38	203.42	203.76	0.0000	0.0000	0.0000	0.0000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	1.000	1.000	1.000	1.000	0.00000	0.00000	0.00000	0.0000	0.0000	0.0000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
560	2000-01-02 22:31:00	116.69	118.40	117.62	117.57	202.77	204.69	203.14	203.54	0.0000	0.0000	0.0000	0.0000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	1.000	1.000	1.000	1.000	0.00000	0.00000	0.00000	0.0000	0.0000	0.0000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
561	2000-01-02 22:36:00	116.54	118.37	117.95	117.62	202.56	204.64	203.66	203.62	0.0000	0.0000	0.0000	0.0000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	1.000	1.000	1.000	1.000	0.00000	0.00000	0.00000	0.0000	0.0000	0.0000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
562	2000-01-02 22:41:00	116.94	118.02	117.99	117.65	202.89	204.35	203.63	203.62	0.0000	0.0000	0.0000	0.0000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	1.000	1.000	1.000	1.000	0.00000	0.00000	0.00000	0.0000	0.0000	0.0000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
563	2000-01-02 22:46:00	116.89	118.30	117.76	117.65	202.98	204.48	203.36	203.61	0.0000	0.0000	0.0000	0.0000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	1.000	1.000	1.000	1.000	0.00000	0.00000	0.00000	0.0000	0.0000	0.0000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
564	2000-01-02 22:51:00	117.06	118.12	117.82	117.67	203.02	204.63	203.37	203.67	0.0000	0.0000	0.0000	0.0000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	1.000	1.000	1.000	1.000	0.00000	0.00000	0.00000	0.0000	0.0000	0.0000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
565	2000-01-02 22:56:00	117.10	118.20	117.77	117.69	203.03	204.38	203.38	203.60	0.0000	0.0000	0.0000	0.0000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	1.000	1.000	1.000	1.000	0.00000	0.00000	0.00000	0.0000	0.0000	0.0000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
566	2000-01-02 23:01:00	117.19	118.30	117.87	117.79	203.45	204.42	203.51	203.80	0.0000	0.0000	0.0000	0.0000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	1.000	1.000	1.000	1.000	0.00000	0.00000	0.00000	0.0000	0.0000	0.0000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
567	2000-01-02 23:06:00	117.26	118.19	117.86	117.77	203.58	204.29	203.67	203.85	0.0000	0.0000	0.0000	0.0000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	1.000	1.000	1.000	1.000	0.00000	0.00000	0.00000	0.0000	0.0000	0.0000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
568	2000-01-02 23:11:00	117.55	118.20	118.02	117.92	203.85	204.67	204.22	204.25	0.0000	0.0000	0.0000	0.0000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	1.000	1.000	1.000	1.000	0.00000	0.00000	0.00000	0.0000	0.0000	0.0000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
569	2000-01-02 23:16:00	117.19	117.94	117.95	117.69	203.19	204.26	203.85	203.77	0.0000	0.0000	0.0000	0.0000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	1.000	1.000	1.000	1.000	0.00000	0.00000	0.00000	0.0000	0.0000	0.0000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
570	2000-01-02 23:21:00	117.15	117.77	117.89	117.61	202.93	204.01	203.81	203.58	0.0000	0.0000	0.0000	0.0000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	1.000	1.000	1.000	1.000	0.00000	0.00000	0.00000	0.0000	0.0000	0.0000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
571	2000-01-02 23:26:00	117.37	117.95	117.71	117.67	203.32	204.33	203.80	203.82	0.0000	0.0000	0.0000	0.0000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	1.000	1.000	1.000	1.000	0.00000	0.00000	0.00000	0.0000	0.0000	0.0000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
572	2000-01-02 23:31:00	116.97	117.88	117.99	117.61	202.85	204.21	203.77	203.61	0.0000	0.0000	0.0000	0.0000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	1.000	1.000	1.000	1.000	0.00000	0.00000	0.00000	0.0000	0.0000	0.0000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
573	2000-01-02 23:36:00	116.79	118.04	117.79	117.54	202.92	204.47	203.67	203.69	0.0000	0.0000	0.0000	0.0000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	1.000	1.000	1.000	1.000	0.00000	0.00000	0.00000	0.0000	0.0000	0.0000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
574	2000-01-02 23:41:00	117.08	117.95	117.88	117.64	203.00	204.48	203.61	203.70	0.0000	0.0000	0.0000	0.0000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	1.000	1.000	1.000	1.000	0.00000	0.00000	0.00000	0.0000	0.0000	0.0000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
575	2000-01-02 23:46:00	117.22	117.86	117.41	117.50	203.08	204.14	203.11	203.44	0.0000	0.0000	0.0000	0.0000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	1.000	1.000	1.000	1.000	0.00000	0.00000	0.00000	0.0000	0.0000	0.0000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
576	2000-01-02 23:51:00	117.45	118.13	117.57	117.72	203.58	204.44	203.32	203.78	0.0000	0.0000	0.0000	0.0000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	1.000	1.000	1.000	1.000	0.00000	0.00000	0.00000	0.0000	0.0000	0.0000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
577	2000-01-02 23:56:00	116.82	117.97	117.70	117.50	202.82	204.38	203.06	203.42	0.0000	0.0000	0.0000	0.0000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	1.000	1.000	1.000	1.000	0.00000	0.00000	0.00000	0.0000	0.0000	0.0000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
578	2000-01-03 00:01:00	116.82	117.97	117.82	117.54	202.75	204.39	203.26	203.47	0.0000	0.0000	0.0000	0.0000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	1.000	1.000	1.000	1.000	0.00000	0.00000	0.00000	0.0000	0.0000	0.0000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
579	2000-01-03 00:06:00	117.20	118.02	117.38	117.53	203.16	203.88	203.07	203.37	0.0000	0.0000	0.0000	0.0000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	1.000	1.000	1.000	1.000	0.00000	0.00000	0.00000	0.0000	0.0000	0.0000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
580	2000-01-03 00:11:00	116.87	118.17	117.65	117.56	203.06	204.19	203.32	203.52	0.0000	0.0000	0.0000	0.0000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	1.000	1.000	1.000	1.000	0.00000	0.00000	0.00000	0.0000	0.0000	0.0000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
581	2000-01-03 00:16:00	116.68	118.31	117.72	117.57	202.73	204.48	203.17	203.46	0.0000	0.0000	0.0000	0.0000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	1.000	1.000	1.000	1.000	0.00000	0.00000	0.00000	0.0000	0.0000	0.0000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
582	2000-01-03 00:21:00	116.83	117.95	117.65	117.48	202.65	204.44	203.03	203.37	0.0000	0.0000	0.0000	0.0000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	1.000	1.000	1.000	1.000	0.00000	0.00000	0.00000	0.0000	0.0000	0.0000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
583	2000-01-03 00:26:00	116.47	118.46	117.80	117.58	202.54	204.92	203.28	203.58	0.0000	0.0000	0.0000	0.0000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	1.000	1.000	1.000	1.000	0.00000	0.00000	0.00000	0.0000	0.0000	0.0000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
584	2000-01-03 00:31:00	116.49	118.31	117.94	117.58	202.57	204.54	203.32	203.48	0.0000	0.0000	0.0000	0.0000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	1.000	1.000	1.000	1.000	0.00000	0.00000	0.00000	0.0000	0.0000	0.0000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
585	2000-01-03 00:36:00	116.78	118.54	117.77	117.70	203.21	204.88	203.32	203.80	0.0000	0.0000	0.0000	0.0000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	1.000	1.000	1.000	1.000	0.00000	0.00000	0.00000	0.0000	0.0000	0.0000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
586	2000-01-03 00:41:00	117.22	118.27	117.82	117.77	203.47	204.53	203.56	203.85	0.0000	0.0000	0.0000	0.0000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	1.000	1.000	1.000	1.000	0.00000	0.00000	0.00000	0.0000	0.0000	0.0000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
587	2000-01-03 00:46:00	117.05	118.51	117.65	117.74	203.38	204.67	203.14	203.73	0.0000	0.0000	0.0000	0.0000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	1.000	1.000	1.000	1.000	0.00000	0.00000	0.00000	0.0000	0.0000	0.0000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
588	2000-01-03 00:51:00	117.24	118.40	117.80	117.81	203.54	204.60	203.78	203.97	0.0000	0.0000	0.0000	0.0000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	1.000	1.000	1.000	1.000	0.00000	0.00000	0.00000	0.0000	0.0000	0.0000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
589	2000-01-03 00:56:00	117.04	118.19	117.60	117.61	203.12	204.14	203.47	203.57	0.0000	0.0000	0.0000	0.0000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	1.000	1.000	1.000	1.000	0.00000	0.00000	0.00000	0.0000	0.0000	0.0000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
590	2000-01-03 01:01:00	116.94	117.90	117.78	117.54	202.83	204.07	203.62	203.51	0.0000	0.0000	0.0000	0.0000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	1.000	1.000	1.000	1.000	0.00000	0.00000	0.00000	0.0000	0.0000	0.0000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
591	2000-01-03 01:06:00	117.08	117.94	117.89	117.64	203.06	203.98	203.55	203.53	0.0000	0.0000	0.0000	0.0000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	1.000	1.000	1.000	1.000	0.00000	0.00000	0.00000	0.0000	0.0000	0.0000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
592	2000-01-03 01:11:00	116.90	117.80	117.49	117.40	202.84	203.83	203.27	203.31	0.0000	0.0000	0.0000	0.0000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	1.000	1.000	1.000	1.000	0.00000	0.00000	0.00000	0.0000	0.0000	0.0000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
593	2000-01-03 01:16:00	117.20	117.82	117.56	117.53	203.17	203.81	203.15	203.38	0.0000	0.0000	0.0000	0.0000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	1.000	1.000	1.000	1.000	0.00000	0.00000	0.00000	0.0000	0.0000	0.0000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
